id,class_id
0e2d645c17c5a111,1455
6763e50aa87761bd,1455
55b2e450a0a52b55,1455
cdc73e2909f55016,1455
0b70fc9e565e3de7,1455
6fc2040384494979,1455
963d390aa528dc0b,1455
f0036131c873297a,1455
1054a8be488d5dc1,1455
a7114632c6fd0374,1455
175fc9efbeff25ff,1455
a2711c4aa6b6fb70,1455
6a4e7bbab92728f5,1455
d58bc824ffb997a3,1455
2a7d1dc3d1e9479b,1455
e12543b69af66f45,1455
6cd0b4ff92894581,1455
1cab491b2e3d5ef7,1455
aa8b37107cfcbf14,1455
5406d89f4b713fdf,1455
2b490c64515540b4,1455
f63c22db0aeab4b8,1455
944ded40e1de9b54,1455
f6b4fad2e7ad6bb2,1455
71e8936bc16e2b5e,1455
c915678ce8dbef20,1455
10313d96b20184a6,298
5de5e564834350db,298
f2d8bd479caee7d1,298
848e9cf231a1e5dd,298
3acc691d0f849912,298
51155ccebf6df9a7,298
03ceaed8ae5b7daf,298
fbe367ea50cd09e0,298
99daa4c5de4ebd90,298
e83e1f3780f9912d,298
26c33f42ecd8f106,298
afde726239c0a64b,298
b4ffcc8692a717af,298
d52f8096b0f588d4,298
ebd7e9cb3ea1f84d,298
852d687ccfe4e6d8,298
9239da0c47684bbd,298
27a7d650a7548342,298
a40544c5c389b998,298
6035e12d5d671a85,298
692887339c3dae60,298
e009a7821c4c12a0,298
66bb6cf0355b9f33,298
cbbc76340f7958d6,298
db0ead15fe044bd7,298
d6a4bf18f0cbf2ef,298
83013445b9d90a56,298
dd78b2dd33c32181,298
c154b4c07ce72d1c,298
278bb33574ff03cc,298
c2529836b050b3f2,298
fe72891e3f028073,298
3073e447ea111607,298
d4ad70cf41741baf,298
e216b56f1b827482,298
b547b804ef6af995,298
ab07252cf6dce3dc,298
c2b2ad5d58033f44,298
2aca7721006930bb,298
979f22c7537c0823,298
660acd982fd3bb3e,298
a56320542faff9ba,298
3fd16b2b72154239,298
0cd7e167a53fbe88,298
1a76a1a2d6df9959,298
63b81b9753874bee,298
63feb86fa1d32547,298
85aa52819645474a,298
71081af310713a13,298
9b446257d3e6fada,298
bcee7f0b0c7a581d,1305
0bfd0edfeeb7ee92,1305
ae6fb3126d259694,1305
9f976256a66d0fcc,1305
c090a89325d70bfc,1305
160a8fac6cf97585,1305
1086f38f2eb2ada5,1305
30843ae5798d7e13,1305
9245f643adb9fa6f,1305
a7126457fed3ef69,1305
d4808196a233e356,1305
123d20af76ffaed4,1305
7d7b871000bd4ac6,1305
f2ea9ed66c3cc4d4,1305
a16456fc324c834d,1305
a4ebf7c9fd7ee114,1305
5a652c7d1e07456a,1305
94625bf7effae669,1305
2862cee16c943f29,1305
9ddc43ca25ac038e,1305
f4f1910d9d1edd52,1305
dc30d6052cc11a3c,1305
fa1969ae4f8e68e4,1305
524ec00c48fc08a5,1305
3b41a96bba310d36,1305
0d2bde27a80b0ef3,1305
d654f388dff5d476,1305
ac285b415c85cbad,1305
7d4c95c3b6ebce26,1305
8fe1871cb44cfb2c,1305
1b12270184b035f9,1305
9bf47b196d620272,1305
8c71746ccec2846e,1305
f7637c46b8865471,1305
fe8b6013c3e7184d,1305
618cdd8b59f92184,1305
45e20ecc1751ed81,1305
42643c563c234b38,1305
36aa3ab351cc0934,1305
063a06b0561ce223,1305
ccc6f3d160eb6898,1305
5ba2b42c2e1ce168,1305
6e4d24d8394b3613,1305
12b4ff75864cb58f,1305
69fb463e41c94a47,1305
8920343997864a0d,1305
55459f910ecf778a,1305
b7d9ca9e2491d359,1305
b034768fd38229c9,1305
dd30725f3aac017c,1305
ef7d8b31e47ceb2b,850
83dbe31afd1d857e,850
e0b66795d55c5a3a,850
f4eb96f60249ea50,850
3d057835d26b9b88,850
26e730801ee7eb85,850
35d50ba413d89990,850
c1e6a76901ec64a9,850
799fa2ae565feba2,850
6ce465e192cfa96f,850
7dde06ddd6e34e8c,850
d9261e741e1f5aa5,850
a7c4541154822391,850
82ef4e8eefbc5fd5,850
8c1c43477305ae12,850
7abcaf21797b8159,850
a7e32c66960285d3,850
6e9f1e4a316fa96b,850
755d65ae10eaf4ac,850
95e7b4b23fb55642,850
2ebef12252ef1fa5,850
f9e29811bd0a1b94,850
df2ac5737b8f1cf9,850
6befc77bd091adfe,850
789ecadf567d4140,850
768d375baf7bd46b,850
b621bb240dfddd6f,850
68fe47d85da80af6,850
91be3bcbff87fcdf,850
f3b9acf00b180b9f,850
1d1c9a1250e1dbe7,850
ee486be256c3e1b1,850
5cfb5a277949aedf,850
0ce7b955915314ae,850
3fe520278fe04a40,850
f50e0ac29712673b,850
59bd7a4764a9b68b,850
e1f2a99eb0351bc0,850
9710a49297b45d3b,850
eb24460e2aa11686,850
6360296685b475c7,850
38674c03aa04559a,850
883ce8e497427c00,850
eb7d5b38636c4aca,850
0ba1e6b2fd178754,850
928d2ee8bdb6205c,850
b407a6d671e1e7e7,850
539bd947f62b6aa8,850
b3faa9be4befd682,850
6c243f104c91291b,850
183bdb20a0c52ad1,1700
4f44f7a957b96140,1700
016e8308fc174300,1700
0167cc015d50a999,1700
5f8cab93ff4d7b51,1700
beb25d720e4b7c06,1700
a118e910e5b27962,1700
7e720490bdb4b008,1700
ef975209233ebf54,1700
e298b7ebb63093a9,1700
836397b7b7f85b79,1700
3ff7dda301562c3f,1700
4154ce2ae3fd1a32,1700
d3172d09c9a93207,1700
e9303659b3cf8a38,1700
27eb11e25d673807,1700
44deec65d3433895,1700
02335e913c715d54,1700
b30c1ee96d3cafd3,1700
e89b2495150f8f5a,1700
6eefc43e48159a96,1700
dca136db87731dfb,1700
9e0d759484b41b51,1700
b44755682161f4b9,1700
b9bd594212ff4e4a,1700
98c5f88ef814ea2f,1700
de9809cd887ed7c2,1700
5a8d6616e3b58a90,1700
341dc8a92666aef8,1700
507fe24d6696fbe9,1700
05096b2ad9116c2f,1700
7bd6cf05daff50a7,1700
bbfe65f987067a1d,1700
31cd0527f22da99f,1700
753a645c695e9f79,1700
4dcfc207ce8b1994,1700
c6ba2882bce8158b,1700
85b9c9f9fb2d4c82,1700
356d2d8915de9c0b,1700
e7962bdf60ee6fea,1700
01d2b55f2879adae,1700
e548d324c485ad7f,1700
6bd34aa7c54b2f3f,1700
a2c700f9e6bf4558,1700
124d32a74c3a0567,1700
c2dcdae0f817740d,1700
8bb69332ef1baf7f,1700
8562decbcdbcac28,1700
4a18a7d6a95ff92f,1700
6830fe647e2c65f9,1700
74ce2eae9a29a5f8,95
7dadca139372175a,95
9ade1fce0099158b,95
8e356384c752ef7b,95
728910f51f3cd891,95
cbe93250efcdbfb4,95
52869e77e7c013a5,95
178e354da88b81c0,95
de0f54d77149774a,95
30f38d2bc0cebc1e,95
824f89e24fbb5438,95
eaeb1556ec48eb7b,95
bca50d2bfa7b36c4,95
2352ed5e60a3dcd7,95
66bdd33af267411b,95
dfadf15cd6abb13d,95
9ff62d9b9c85704f,95
53b8a78c52754bb3,95
535889a277599ccf,95
cdcb557d8cef9967,95
9c8181ecc05e91e8,95
749f48fff8bb5a0a,95
724fb7e537b1f4a3,95
6d3337b74ac63e15,95
ec91ed8e840659d2,95
b1baf79e95d40df2,95
258cba22ff373616,95
f048f8acf01bec00,95
29b94fd6ddec97c1,95
c3bc1e9e854eec21,95
fd04347931779227,95
7ef8f026e8844995,95
3f4ce3b296134780,95
d2a3dee40d57f5ec,95
c6c1235bbc510f41,95
0678dbdae8f5dfa7,95
be57e2c89ae21304,95
cf21a33e4855d04f,95
766358ccee1b07e7,95
c51df93dd77469d3,95
ccfabf0ce8c7068b,95
96d142feb6911f22,95
5b04e62d7799d7ec,95
a1cc72b32a72475d,95
ab4b06360536abcb,95
839ce755d0616be9,95
364651262a1ce245,95
b229496ff5d3d0bf,95
4eb6f3f5408e4fa7,95
d856c874703caf34,95
6e32c9f8b425b6f0,352
a87e117b4c53df32,352
297313da9a504c38,352
b0b5217860c33c96,352
6952fcb2365085e5,352
1d15cbc44c300337,352
dba0c73e3d3940f0,352
57ed9125d13582cc,352
ece7c369cabd60d4,352
1864ad4872e8c819,352
f304c30c3e00c769,352
ef795bdadca909b4,352
05635be0a9e35be9,352
4231ffee9e63dba0,352
9018e7fb78e3a8c2,352
c0b396e596793cc1,352
3da4f41af29d18d2,352
5cf4e23ee53f8d3e,352
240f93dd57dc21d9,352
9eb2217d0fc3a8f1,352
c6531b5ac5a6eb1f,352
8e7d46f77ef4460b,352
9bda06b237ce32f2,352
fcadddff2fec3a50,352
3a3be1c11119adb2,352
6e49c792f753536d,352
4a4ea7c0da9dbb36,352
797514a760de4ae1,352
4b76e3a7212d795e,352
65256f0b94b0a3ea,352
3a811f5a4f649804,352
976f35dd078c8ede,352
438bb7f3d13feef2,352
5833d6efbb16293c,352
96a45a77a3601062,352
83a51aa8c9e70f3b,352
6f13d52f7a4b39c7,352
b081a83f4f27a070,352
7ea4b4947c223d82,352
b7d95c13426771cd,352
b253a54a140afe7e,352
a0a4ad52c5f0bf36,352
12ab7739d916f457,352
6c72cf97561e3c37,352
2ebd4e0c5b529924,352
6561ee4f9114cec9,352
331d103c6d1c547d,352
41b420ca77a63887,352
d1e908ee3cded68a,352
a408c8f2582aba26,352
778f6ee643e2cfa9,561
ee8d031774366f8a,561
94043b4c83854d32,561
09111f933839c2b3,561
3018947238b334ed,561
2276fa92304750db,561
c6da6afd23fd38ab,561
98717977a5432d4b,561
2d4b9de381243ed0,561
84b5b6cc40dabbc2,561
bbb0db33343e8987,561
49aa007d011c2607,561
7998a97785b13408,561
e34aea47ed42b05a,561
0e5f1c80ef7b6a88,561
82eb37949c344b5d,561
acdff480fec893f3,561
ce04ba271db46992,561
db2ba44eda5ad029,561
70b7ef150ca47019,561
1a596cc43b0209e1,561
0fc12a5f2fab3db6,561
a20ae8a5c8af4a0b,561
732655e01d4cc0e2,561
7e84afa814a1b963,561
eb0cc8cc7c1a3d69,561
4238187770026628,561
faeeb301a85d4e5b,561
9175f60589f5da78,561
9bc070ea3509d888,561
1c108ea700bd179f,561
b939e168834b4b56,561
ad6e0ef8007d5aa6,561
287ed8543f9b37eb,561
2b0914f88c608855,561
a3095e59c263f365,561
ff35a5cd174f66a2,561
8d2710e83aa79967,561
9f2cffa813213826,561
885c95aecac94722,561
ab17bccc87c6b9c0,561
12ac88f6b5140fd3,561
69bffedd51820bfb,561
c7dc659a209df8da,561
7af0c52d24009b19,561
fcad378b8a7c5613,561
706c7919d35ee79e,561
e33331c995f376f1,561
5e6b57ca5309af65,561
f9c3345bbb6e231e,561
a2a45869f30a3079,1153
589050ffcd1307b4,1153
fae158f72d115a77,1153
f40c330e4e8b21a0,1153
f4a8564f6ac8fa6f,1153
a3742b6e4470aeb8,1153
aac4de928f76ad34,1153
0558bb9d64a2860a,1153
25a1195a45c47d0a,1153
37fc92f698a04fa1,1153
7bad3f45b7465a37,1153
1ce0088694d3f353,1153
24913df9bff8773a,1153
6be812f00e106080,1153
853145c6d07beb64,1153
df0a739e7830c65d,1153
e2d66a62a6a3fb35,1153
484b361058dcb082,1153
7bedc023cf3a1c41,1153
5efe96ebe185c0d1,1153
24906a4d4b79308f,1153
5560ded619e484a3,1153
7b50bcae9c8e2251,1153
22fc94c46cd86e52,1153
f8f49e39e5d2a654,1153
7f99fe2723091aad,1153
9acbb78624002eab,1153
c194ddc78b48353e,1153
f8cf792ba3945339,1153
0767a2ae14c3a36e,1153
a1ce96121b800a45,1153
694cf4b4cc3afa15,1153
abc6494faa929697,1153
eeb0669cd75c59bb,1153
23aa1dc111e61f90,1153
47826f23b21f814f,1153
b7179610d2ed5cbd,1153
f4e15e9cd4eb7bbf,1153
18d87bab776b2202,1153
16c534a041b52abd,1153
ab2561e20f301de4,1153
f534a30b1a645a3f,1153
6412f84300e0091e,1153
a3425e956e00639a,1153
24492dbf10a30201,1153
d2da9337d3e01d86,1153
86a53bea98dde719,1153
74d1a6c9198cfc49,1153
eff3507d83b139a9,1153
7542ff416f425a4f,1153
01ee750e6458e11d,2422
181a6e7003cddba0,2422
89e60d30da503694,2422
52640cc98140228d,2422
51d03ef6819f8153,2422
b4e53fa374c5312f,2422
b02773c43c8817a4,2422
9cbd3a82b066853d,2422
a4662e93dd3fa657,2422
a40aa51a0fcb148b,2422
3d5d4a2fb108a444,2422
d125e99d38539f35,2422
19f3ccf854901473,2422
0e20ff052a6d718f,2422
464c679a0944f8c6,2422
0f7ec02e563135d4,2422
095537083fa53d79,2422
c88a72c8093d0a0d,2422
478dbd89f99a3cd6,2422
c284a6b899b470a3,2422
0cb7fef08d994885,2422
234c5766efb87a13,2422
33c38cbd6fb27d39,2422
d2f6bb67d84e9646,2422
8e328937894d0544,2422
b68b96d067e4bd31,2422
c3b808c3a863e26a,2422
54891be2a4d7b206,2422
f8111e7ec78a9445,2422
8968db88b59b48f1,2422
419cd15656f45a68,2422
45e53811f4495971,2422
f075c7809b34d41c,2422
0c6eeba53c622aea,2422
7d6815a99376143a,2422
94b8f79ee74f27dc,2422
72e156e16bbae969,2422
98b3bc36f21e78f6,2422
b44846ea9be71971,2422
871232a84e9d0b68,2422
1946b06269647bc9,2422
2f908f68934dd697,2422
2a1c990a7161e288,2422
1e91e35946738481,2422
1d4aae3db5e485ab,2422
df26d2024d65f4a9,2422
67627fb3920e462f,2422
7691b892e0bbf848,2422
ae8a549b44310844,2422
575490a0835f10fa,2422
c99f846a51a6ebb3,2373
1e7ca73f93201360,2373
c96562f523ee4fe9,2373
276e053ccad49f91,2373
b1ea1a15412b3d5b,2373
70ab03e24d4c0e1b,2373
a09589372490fa06,2373
93cf2495f95a01e1,2373
c65915a0c17115d3,2373
968472af66709298,2373
74a557fa3b5de647,2373
8b8d39d500dc36e5,2373
c5ad673bc1654c9c,2373
27feeb54cc48d2dc,2373
b6bbec4e9a4bd7d4,2373
7d12062ce5aac120,2373
59b1a77142c686b4,2373
25dae308c45243d1,2373
1c5cfd137dfa4a1d,2373
c02487eac0936cd9,2373
1169f82bb17dfd97,2373
279d1b58bab87118,2373
2dcf62bccb393b58,2373
f066d20f94cbbf45,2373
1bfc2bc5f2e02fea,2373
98412a59f0f14607,2373
55d5a5eb172078b5,2373
0cb98dd5f1573857,2373
bc10b45c744f9541,2373
3c1959cbfe2c1cce,2373
c1a2b7994e301306,2373
20e06d4afbf32014,2373
3fa9c94322547d41,2373
afbe10216fc01c2e,2373
c4cd5d03e84de2fb,2373
bd5551f4da21f477,2373
021ea5c1b134bdcf,2373
f758ab4717a0ba7e,2373
3b9cc4c759fc47f8,2373
b0f615164c280e8f,2373
0f07e874704d7a59,2373
33358bcf9edc9170,2373
d198ff10ff6e2685,2373
7aab35fc65db56d1,2373
0da2146339ed8f18,2373
6208f2eca08f4841,2373
d5f3d6be669e2d8f,2373
5a66b8a5425d38a8,2373
71d386fe15810050,2373
b909b5f60e56cf58,2373
e61185774c1ff710,2387
8665e0412971e91a,2387
1b36f946bfc2a63e,2387
5fa3a0c4e582e811,2387
c14ef10ac3e8c0bd,2387
e9bac27775ae67da,2387
6b9a6ab565d60f19,2387
b3348cc20b0d5dc1,2387
fb269451465aa59d,2387
eaad340136547974,2387
ec28768f1065c9c4,2387
77d584afa9f113fb,2387
e08cf97d79deb54d,2387
2b073feeee7da12d,2387
735c58b006917679,2387
96ce6ede87843653,2387
3c781c4371aa2595,2387
e5b3812480985ba5,2387
bf496d73e33b9809,2387
d65619dd64656776,2387
e6534f7c95df45e5,2387
f0f084ce06cbae7a,2387
6682c13e6c230a12,2387
ff8f0e69a11a2ddb,2387
d82e4df08884bc64,2387
d2b14b1270865f64,2387
57dedeb216fd69d8,2387
728e7239beceab89,2387
43cd7683af3bc320,2387
bb18bdd61dcd1584,2387
06eaf2ee1a3a0385,2387
e39ef00fae3d729f,2387
9ae3254f0b120964,2387
f121a4c631aba11e,2387
50819893db661e09,2387
63b0114aa8b82a7e,2387
a3b0f67492f91ed8,2387
af48798bd5219ddc,2387
7768f5828436ed33,2387
6fcb502f83c9b159,2387
e97b52d86eda0b3f,2387
8014b5c068e56403,2387
076090641e9673b2,2387
041b17953faff06a,2387
da526182b6c16a70,2387
02787c10cb11573e,2387
fb93913f96633b6c,2387
ff3fe691d435c670,2387
5c65ef3cf35d191c,2387
9792958be0bab205,2387
0bc4480f32526d58,823
0e8bbe3c6f843c84,823
2147a68ecd25428e,823
2163d4a7cd95b5b9,823
eab0abf3b000cf3e,823
351eeb9dff10a142,823
c7e9c771f1c92d20,823
a7ba29e5dfc44640,823
91f95cc9efda9424,823
552619cebdc3e442,823
f0e7cd7c7032fcef,823
19bf4d03686a260c,823
c36c52d771f70bd6,823
73ee9b6ec6379272,823
dfe081bc560b2e10,823
e6aa571624d1c486,823
ef21052061fe4e52,823
c011cd793a6d8f87,823
628247e6397969f7,823
b058562be4d4ccf0,823
3472387805a1d933,823
ceabb3dcaa0f9eb4,823
406f37c7ed57b8b3,823
09ac67b2341a91c3,823
ab92baf5504ceae4,823
042d08c7885d3577,823
7fdcdf4c43cb1ffd,823
55900c7e9a275152,823
0b7f0734fd8321fc,823
c0b4d9a1f3cc82fa,823
474395fc30082470,823
be78136f8f9a359b,823
07336031339e5d9e,823
25842ce546683733,823
348cb56322481ddb,823
50a5b97b4a8ba5bd,823
ce38dce8a999737e,823
8582e8f6545e5f26,823
487ecb221d5dd2f6,823
8e262331bdf5f10c,823
f04a2f8277764ee2,823
5d93508df3a33693,823
f9f0c51824c94467,823
a6cba7922d342f3d,823
d96ab720ebf4c71d,823
bccd89bd1f510416,823
e4a1273a1e6de047,823
c788d9099e9a42fe,823
96a9b4e0bd9038eb,823
26dcbdbe1a089f7d,823
d9c5d00d3d28711a,1279
e1ce012023c91b04,1279
11e72f84b54c185d,1279
2804e15eb91d63eb,1279
7f9af6c54b79bab7,1279
5c61935f96b41e7e,1279
f329ed420b0f517a,1279
3d5ecf107243b48a,1279
e31e7db39f31d6fe,1279
b93af07e548ca435,1279
91300e3154ec0aee,1279
9e6b1e7606d77fb5,1279
0edd1a1135de7aa3,1279
05130397e2f1e126,1279
d02aa354f73ee293,1279
3fbaa86e418f234b,1279
866e095694d3a973,1279
90995662803a3e7a,1279
d4588b3d1cfe1a9f,1279
b44a02e3be8bdd88,1279
0f73ea142d3cba55,1279
a2c05fc25bf89f18,1279
a7f2ececf5d26e4e,1279
a73bc745ec292cb3,1279
2aecf28be02076ad,1279
4d7934e7b3d519bf,1279
abf1eebfffe997c1,1279
257fe83639e80a5b,1279
bcaf0e73952ba76b,1279
4363a67884ac6254,1279
b95782e8f047b07d,1279
72a1e30ec945242c,1279
a6fc89d8e218569c,1279
9926d8c42f61eafe,1279
189ae5c4bd45733a,1279
201bdbcb6003bb2a,1279
be7426cd386c961e,1279
c30778a8b7e910e0,1279
606d2fee8efeeffa,1279
9b2f89243945ecad,1279
ae750bdba48fa500,1279
79d8878f041b8ac8,1279
a4acb2993e01f4b6,1279
7ceaad2ea1d82e8c,1279
a1d1416aabf4b276,1279
4e2f0a1fea7b74b7,1279
d08d894054eda69c,1279
bc4518b9d0a09afe,1279
4ba3db7ae1afc836,1279
425f9008cf85a0d4,1279
67e8ef1723f2f0c1,557
fe496dc97931e177,557
eed2ddac337653d6,557
8cef7770f605b088,557
3b8bf135c159b43c,557
34bc92030eac5082,557
dae2dc9202016ff7,557
661524e33fe60cc0,557
2e1a3cce2ae2ed73,557
3cbbbef1b7f61cbc,557
6e2ab738b4988845,557
328985e099298f33,557
7cc5a95032bbb0dd,557
dbc12229fac8cf27,557
f18aeee8d0d1999d,557
40b6c75d5d1f2207,557
f200c1554eea7d14,557
c58a88d3b608cb51,557
e92e62e7e0a43a01,557
327c70c3992860cf,557
8a492523fdc2a949,557
b2d23ff366b0ffc8,557
e6998d8d20a7f80a,557
5d0a3facb0b8a073,557
7f1310237d99bd00,557
6bcee78c65688017,557
d6ecdcd436e6bddf,557
f55d406c2c736dcd,557
7f18f3f7bcac73d3,557
fc843120325e62dc,557
ec851013361add87,557
9d0a3a001181b759,557
2a91fdc5bf51152c,557
c7af84756c122d88,557
c8fd9942c6d431ef,557
e42b61260c3184bb,557
9376c3fca1a82981,557
b5603e5dd00d3856,557
40324c3a281f9313,557
ecba5f0c2c55e8e1,557
6c4c8995b5d781e5,557
710211f975742fd2,557
599532de577aa9d2,557
cad9ea0e7ce2872d,557
f307194a926cd366,557
7732d8a479d7d12a,557
fd190ae42a373e19,557
6c8d9d5d74bd8ac2,557
2cbda07e545bafa3,557
f2ddf8be0c5b89e8,557
3772d1b6f40aab3b,311
8ff7aed14c055299,311
3ffede412c55fe96,311
93e451008ed80839,311
64c4e784c9b357b7,311
203cf745811cc188,311
733de7293bc4bfce,311
132f05cc9a2e013b,311
da92549530eeda78,311
8bcbe2f6ecec1903,311
5d78db395de7e2a3,311
2db570ab433c8369,311
1ddca5b6ebcbe65f,311
9eda08ac0fde37f6,311
0127ee80b04d0179,311
e3c1d4724c21383e,311
054f5074a0c550ce,311
624aae28e877fba4,311
e63da682b479131e,311
b8075f981d73c0e2,311
4f7135811a485b79,311
68541b11d8f8179b,311
fbb126b3d63cea2f,311
da866d7c57afa768,311
34cf1d331bd1d0d3,311
5cca9b6781fef172,311
c9c9fc793149fba6,311
a5b1f38f3789f7fe,311
d8022f013cd1f616,311
c3b533581bd777b4,311
4535bc6612d1ec75,311
ded8db33d7b3783b,311
0018f853655948db,311
75ee7bec40bf7e75,311
a8ca535a492dde65,311
fa3f26f8a3a320da,311
cc6d6c27500b8862,311
12de5fdd746df6ff,311
bef6d3d74d2f766a,311
9fb5d5e644768d64,311
e96f8fb1fa88106c,311
57e57e3704265965,311
f5c45f53952df6e7,311
24a58d15d4a3a00a,311
841490aa99a17647,311
3cf29fe77906735b,311
a1c8fe34daf54f48,311
06a86326a64e6f94,311
14656ae63c6caf2a,311
0fb2bb0658dd9d5c,311
d5c6936ee7a93f3b,1316
7cd64d1c54a8c0b2,1316
4a2256f70374d5bc,1316
27c5240239ace502,1316
b8c84c67e87e755a,1316
aa1abdee383e892d,1316
af0946a14cbae2b5,1316
e0618354939d926d,1316
257912860f03a2e4,1316
8dd9de3a980cfe2c,1316
7dfbd11f0a5cef42,1316
4aa3a4d0561933ad,1316
ea257a99dbad67c0,1316
55d2ec8d02389d77,1316
49a3c1199613e7ac,1316
4d6b8e8971d4ad7a,1316
dc949f4c49b5d1db,1316
9cc33d51ef8185e4,1316
94c26130fad1aac5,1316
96a7e1f5a5543c5a,1316
1b3b89c8e9860b34,1316
f84c82bbe7466e23,1316
c8cb4acb673d4223,1316
18bed5bbe854d58c,1316
03f4bea4e88de51f,1316
21d09eb720128335,1316
cdf59c083dc9ebf1,1316
35c6aca8030d7373,1316
e0563f0fb7637b83,1316
adc7969661857411,1316
ec4d5067d48c2fd4,1316
57a3b0ca7dd1ca6c,1316
23403ebfb96d0fef,1316
ec5bb4b24f710fca,1316
0d2504aa3d7d270f,1316
bddb3d3f4d68b5c3,1316
50cc7876f07ba49f,1316
df4c87733d0aa875,1316
2737f107ad25f710,1316
b3090418e09706b9,1316
be7c948e87dfdb31,1316
c6909d19701afa10,1316
dd2044464534e8fb,1316
87b840f120304768,1316
ad77ae7cadddd803,1316
ac7620ecfa5cc761,1316
f23cb85024877785,1316
ca221c25ee1f91af,1316
f27b6c3f9b58ce0e,1316
3d491b725abb12f8,1316
a4afe1f6696135cc,2018
96e72ebc527a2e8e,2018
63d60335903b25e7,2018
849a08171ea7b727,2018
fd3464a83ec97304,2018
7669e935656de616,2018
a1d025852b5d06a0,2018
e09b3f0a3dcc6a69,2018
7803d78c626a386f,2018
88b068a803bc87b2,2018
17380cdc3a6523bf,2018
d17fa1f0b78e4ee5,2018
ced0cbe735e75717,2018
80f05ccf8d784a79,2018
0f017f3447f1e30c,2018
da95c0a4f30d59c3,2018
7885a9322ab08f9d,2018
9899f46411e0d512,2018
a96f3b789fccd872,2018
ccbf033285fb6d5d,2018
96abe978b3441148,2018
050dd55cbefb9753,2018
d67701a2138a456e,2018
9350eea3400a72e2,2018
ecc9e852aebf369f,2018
7648ce2b30192fcc,2018
3033d911f076d762,2018
e7c8420483aa4879,2018
d98655d9ba0f73f7,2018
eafb06220b7c09fa,2018
1d520196ac3e0196,2018
0de4be06aa97082a,2018
a50cfeab60f68e0a,2018
1731d0e2b67ad7f8,2018
2819b585175a2069,2018
132cb1f441862cdc,2018
9b81ae49835d26be,2018
6c37f1dc45d77951,2018
fb62695bb154579b,2018
5d31b1ae6c89598f,2018
f5c048a066b33df8,2018
69dbdbeb5e013144,2018
4622ff3076587e3d,2018
c46ec29e2d48b446,2018
f5723d0ec2e2b537,2018
298a467c37ec71bf,2018
0029804d396ccbce,2018
c90cddbadfcb6128,2018
ac7ebab4163a6338,2018
7bd34fc2e53526b2,2018
d253542a9e6b7ca5,1350
b4be65433cc85087,1350
1e30b7bd91352f14,1350
609ce8e63a891a9f,1350
2e106504fd104331,1350
6944ccc65f915fac,1350
9333bffa1232bc57,1350
300210610497f487,1350
4b2c2fd7d80c4e05,1350
20fe15c8d466c0fd,1350
8e71ea3a20ba58f5,1350
979590bab6216bf6,1350
e1ec8fbb6e30582c,1350
b451cd41cdb1c688,1350
025fe04def391e41,1350
7fc4e3f493c81b93,1350
02374e9e9ae41e88,1350
f34d41d6227d3c8c,1350
3b26abf35699018a,1350
cd4c8857b52c5a9d,1350
909735676187ae71,1350
b38c5d429552bb79,1350
45f6233ab34bb732,1350
415ad06729b34bf7,1350
3f7ebef3869f5c66,1350
ac9be3084f456a8e,1350
2aa31ef0505a844c,1350
3acdf1838e0ff388,1350
983c93e655c73a82,1350
ea1419474bb79185,1350
72534e06550241c3,1350
e9ee52edce9e5729,1350
4e4c21a1f64221f5,1350
52ddf187035244eb,1350
9b350d56351c7ae7,1350
4002362fd8ad2823,1350
4afaf6a333382766,1350
f00c26cc15ca6a0f,1350
8cb57743b5f3d719,1350
d207a567ac666a15,1350
c574bc7e94db2237,1350
447e3bcbd935e27e,1350
c0bd81e9858344ca,1350
5ed91a8d5f6216bb,1350
62a2cd70fb094364,1350
5fa3cc99c06f32db,1350
d69e9e9a999f89fe,1350
095c40782dfbe1e5,1350
130cde06aabcfee0,1350
170697d4f48378a0,1350
2e9377bc73e17492,417
cb63104393c795c5,417
d9f1d3362a6d287b,417
48ba144c9b1ac716,417
8dfca98320f0db0b,417
377a06f8ba1c9e51,417
83423d11f116e05b,417
299b7cb9f799e29e,417
56c35fbc5d42de07,417
5544c47dfa7685ab,417
7f4f5c910285fb74,417
b4842f25e4cbd00d,417
5fa17b413021fdda,417
764755ed0f165af6,417
47a91741ce2e6e0a,417
e0ee46f043c72a1b,417
82594770cf4f6673,417
e9a9d4d4fda553cd,417
a55b8d83e69a9dc3,417
b7c55f62ce58edae,417
1274157222de03dc,417
a5254d757687e204,417
6c613522072c93ea,417
02a0b43ec9fdf363,417
937a0074c9ac4bf8,417
e05564ca7cc99c94,417
59299ebf68fe0f3a,417
be9e9d7abb7e5ba5,417
df329367cec8260e,417
dcd185f00bd15118,417
f7a0de620ce9b987,417
d92534d70fd14fab,417
ab39ad8df4c766b7,417
8f1c47514af93184,417
ca4e62091941e1c0,417
69bb254ff5d3e013,417
c6d70ed7279c1ab9,417
2acdd7e4e5d1d485,417
3d2cfb4bbd1bfa48,417
c965a351ff7e9169,417
445bdfe44969ef25,417
8e844c60e2715557,417
4f76a199c2d00c36,417
ba183236a80fa5a9,417
763a9d0381e815c4,417
7736a9c4e66c0ddb,417
331b93c42a4bf04e,417
b388e3c037ffc8fa,417
669bb78ac1b98817,417
de60cf8c1a7dfc8f,417
116a3bfc759f8798,1578
ce6aafd3bffeb8bc,1578
7b22f49f16d3e777,1578
0d17495c8ff6132f,1578
6f83f9854399292d,1578
9d787f5763af5364,1578
2d1396252fde706e,1578
